id,venue_name,race_number,player_name,course_in,move,second_place,lost_to,rank,st_eval,attack,flow,block,kawarizensoku,three_hari,flow_cabi,three_makurizashi,two_nokoshi,four_tsubushi,four_nokoshi,出遅,抜出
41,常滑,6,清水　　愛海,5,外マイ,,,3,なし,0,0,0,0,0,0,0,0,0,0,0,0
42,常滑,6,神里　　琴音,6,差し,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
43,常滑,7,深川　麻奈美,1,逃げ,3,,,なし,0,0,0,0,0,0,0,0,0,0,0,0
44,常滑,7,海野　ゆかり,2,差し,,,着外,なし,0,0,0,0,0,1,0,0,0,0,0,0
45,常滑,7,森下　　愛梨,3,外マイ,,,2,なし,0,0,0,0,0,0,0,0,0,0,0,0
46,常滑,7,高田　ひかる,4,差し,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
47,常滑,7,深尾　　巴恵,5,外マイ,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
48,常滑,7,山田　　理央,6,差し,,,3,なし,0,0,0,0,0,0,0,0,0,0,0,0
49,常滑,8,寺田　　千恵,1,捲られ,,4,3,なし,0,0,0,0,0,0,0,0,0,0,0,0
50,常滑,8,山口　真喜子,2,捲られ・叩かれ,,,着外,出遅（外より+0.10）,0,0,0,0,0,0,0,0,0,0,0,0
51,常滑,8,井上　　遥妃,3,捲られ・叩かれ,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
52,常滑,8,高憧　　四季,4,捲り,,,2,なし,1,0,0,0,0,0,0,0,0,0,0,0
53,常滑,8,前田　　紗希,5,他艇捲り展開,,,1,なし,0,0,0,0,0,0,0,0,0,0,0,0
54,常滑,8,大瀧　明日香,6,他艇捲り展開,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
55,常滑,9,西岡　　育未,1,差され,,複数,3,なし,0,1,0,0,0,0,0,0,0,0,0,0
56,常滑,9,鎌倉　　　涼,2,差し,,,1,なし,0,0,0,0,0,0,0,0,0,0,0,0
57,常滑,9,大豆生田　蒼,3,後手捲り差し,,,着外,なし,0,0,0,0,0,0,0,1,0,0,0,0
58,常滑,9,長嶋　　万記,4,差し,,,着外,なし,0,0,0,0,0,1,0,0,0,0,0,0
59,常滑,9,登　　みひ果,5,1-2捲り差し,,,2,なし,0,0,0,0,0,0,0,0,0,0,0,0
60,常滑,9,佐々木　裕美,6,差し,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
61,常滑,10,宇野　　弥生,1,逃げ,2,,,なし,0,0,0,0,0,0,0,0,0,0,0,0
62,常滑,10,勝浦　　真帆,2,差し,,,2,なし,0,0,0,0,0,0,0,0,0,0,0,0
63,常滑,10,平山　　智加,3,外マイ,,,3,なし,0,0,0,0,0,0,0,0,0,0,0,0
64,常滑,10,米丸　　乃絵,4,差し,,,着外,なし,0,0,0,0,0,1,0,0,0,0,0,0
65,常滑,10,刑部　亜里紗,5,1-2捲り差し,,,着外,なし,0,0,0,0,0,0,0,0,0,1,0,0
66,常滑,10,関野　　　文,6,差し,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
67,常滑,11,平高　　奈菜,1,逃げ,記録なし,,,なし,0,0,0,0,0,0,0,0,0,0,0,0
68,常滑,11,今井　　美亜,3,展開差し・捲り差し,,,3,なし,0,0,0,0,0,0,0,0,0,0,0,0
69,常滑,11,神里　　琴音,2,捲られ・叩かれ,,,着外,出遅（外より+0.10）,0,0,0,0,0,0,0,0,0,0,0,0
70,常滑,11,三浦　　永理,4,展開捲り差し・外マイ,,,2,なし,0,0,0,0,0,0,0,0,0,0,0,0
71,常滑,11,野田　　彩加,5,展開差し・捲り差し・外マイ,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
72,常滑,11,魚谷　　香織,6,差し,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
73,常滑,12,浜田　亜理沙,1,逃げ,3,,,なし,0,0,0,0,0,0,0,0,0,0,0,0
74,常滑,12,西橋　　奈未,2,差し,,,着外,なし,0,0,0,0,0,1,0,0,0,0,0,0
75,常滑,12,遠藤　　エミ,3,外マイ,,,2,なし,0,0,0,0,0,0,0,0,0,0,0,0
76,常滑,12,實森　　美祐,4,差し,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
77,常滑,12,川井　　　萌,5,1-2捲り差し,,,3,なし,0,0,0,0,0,0,0,0,0,0,0,0
78,常滑,12,渡邉　　優美,6,差し,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
79,常滑,1,清水　　沙樹,1,差され,,2,2,なし,0,0,1,0,0,0,0,0,0,0,0,0
80,常滑,1,大瀧　明日香,2,捲られ・叩かれ,,,1,なし,0,0,0,0,0,0,0,0,0,0,0,0
81,常滑,1,武井　莉里佳,3,捲られ・叩かれ,,,3,なし,0,0,0,0,0,0,0,0,0,0,0,0
82,常滑,1,山田　　理央,4,ブロック負け,,,着外,なし,1,0,0,0,0,0,0,0,0,0,0,0
83,常滑,1,川野　　芽唯,5,他艇捲り展開,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
84,常滑,1,喜多須　杏奈,6,他艇捲り展開,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
85,常滑,2,森下　　愛梨,1,逃げ,記録なし,,,なし,0,0,0,0,0,0,0,0,0,0,0,0
86,常滑,2,深川　麻奈美,2,外マイ,,,2,なし,0,0,0,0,0,0,0,0,0,0,0,0
87,常滑,2,佐々木　裕美,3,展開差し・捲り差し,,,3,なし,0,0,0,0,0,0,0,0,0,0,0,0
88,常滑,2,海野　ゆかり,4,差し,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
89,常滑,2,谷川　　里江,5,展開差し・捲り差し・外マイ,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
90,常滑,2,登　　みひ果,6,展開差し・捲り差し・外マイ,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
91,浜名湖,1,渥美　　卓郎,1,逃げ,2,,,なし,0,0,0,0,0,0,0,0,0,0,0,0
92,浜名湖,1,上野　　秀和,2,差し,,,2,なし,0,0,0,0,0,0,0,0,0,0,0,0
93,浜名湖,1,森作　　広大,3,外マイ,,,3,なし,0,0,0,0,0,0,0,0,0,0,0,0
94,浜名湖,1,有山　　　望,4,展開捲り差し・外マイ,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
95,浜名湖,1,宮本　　夏樹,6,展開差し・捲り差し・外マイ,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
96,浜名湖,1,松井　　貫太,5,展開差し・捲り差し・外マイ,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
97,浜名湖,2,前川　　守嗣,1,捲り差され,,6,2,なし,0,0,0,0,0,0,0,0,0,0,0,0
98,浜名湖,2,明石　　正之,2,外マイ,,,3,なし,0,0,0,0,0,0,0,0,0,0,0,0
99,浜名湖,2,渡辺　　史之,3,2外被り,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
100,浜名湖,2,鶴田　　勇雄,4,外マイ,,,着外,出遅（外より+0.10）,0,0,0,0,0,0,0,0,0,0,0,0
101,浜名湖,2,黒井　　達矢,5,展開差し・捲り差し・外マイ,,,着外,抜出（内より-0.10）,0,0,0,0,0,0,0,0,0,0,0,0
102,浜名湖,2,石井　　伸長,6,展開差し・捲り差し・外マイ,,,1,なし,0,0,0,0,0,0,0,0,0,0,0,0
103,浜名湖,3,鈴木　　裕隆,1,逃げ,2,,,なし,0,0,0,0,0,0,0,0,0,0,0,0
104,浜名湖,3,大須賀　　友,2,差し,,,2,なし,0,0,0,0,0,0,0,0,0,0,0,0
105,浜名湖,3,木下　　陽介,3,外マイ,,,着外,なし,0,0,0,0,0,0,0,1,0,0,0,0
106,浜名湖,3,下條　雄太郎,4,差し,,,3,なし,0,0,0,0,0,0,0,0,0,0,0,0
107,浜名湖,3,原　　　豊土,5,1-2捲り差し,,,着外,なし,0,0,0,0,0,0,0,0,0,1,0,0
108,浜名湖,3,野間　　大樹,6,差し,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
109,浜名湖,4,金子　　賢志,1,差され,,2,2,なし,0,1,0,0,0,0,0,0,0,0,0,0
110,浜名湖,4,中島　　浩哉,2,差し,,,1,なし,0,0,0,0,0,0,0,0,0,0,0,0
111,浜名湖,4,坂井　　康嗣,3,外マイ,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
112,浜名湖,4,大崎　　　翔,4,差し,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
113,浜名湖,4,上田　　隆章,5,1-2捲り差し,,,3,なし,0,0,0,0,0,0,0,0,0,0,0,0
114,浜名湖,4,岩下　　巧斗,6,差し,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
115,浜名湖,5,山田　　竜一,1,逃げ,4,,,なし,0,0,0,0,0,0,0,0,0,0,0,0
116,浜名湖,5,石川　　哲秀,2,差し,,,着外,なし,0,0,0,0,0,1,0,0,0,0,0,0
117,浜名湖,5,植田　　太一,3,捲り差し,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
118,浜名湖,5,青木　　玄太,4,差し,,,2,なし,0,0,0,0,0,0,0,0,0,0,0,0
119,浜名湖,5,有山　　　望,6,差し,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
120,浜名湖,5,平本　　真之,5,1-2捲り差し,,,3,なし,0,0,0,0,0,0,0,0,0,0,0,0
121,浜名湖,6,佐竹　　恒彦,1,捲られ,,3,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
122,浜名湖,6,伊達　　正利,2,捲られ・叩かれ,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
123,浜名湖,6,和田　　兼輔,3,絞り捲り,,,1,なし,0,0,0,0,0,0,0,0,0,0,0,0
124,浜名湖,6,石井　　伸長,6,他艇捲り展開,,,3,なし,0,0,0,0,0,0,0,0,0,0,0,0
125,浜名湖,6,松井　　貫太,4,他艇捲り展開,,,着外,出遅（外より+0.10）,0,0,0,0,0,0,0,0,0,0,0,0
126,浜名湖,6,太田　　和美,5,他艇捲り展開,,,2,なし,0,0,0,0,0,0,0,0,0,0,0,0
127,浜名湖,7,川上　　聡介,1,差され,,4,2,なし,0,0,0,0,0,0,0,0,0,0,0,0
128,浜名湖,7,木下　　陽介,2,差し,,,着外,なし,0,0,0,0,0,1,0,0,0,0,0,0
129,浜名湖,7,上野　　秀和,3,外マイ,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
130,浜名湖,7,前沢　　丈史,4,差し,,,1,なし,0,0,0,0,0,0,0,0,0,0,0,0
131,浜名湖,7,明石　　正之,5,1-2捲り差し,,,着外,出遅（外より+0.10）,0,0,0,0,0,0,0,0,0,0,0,0
132,浜名湖,7,土屋　　智則,6,差し,,,3,なし,0,0,0,0,0,0,0,0,0,0,0,0
133,浜名湖,8,中村　　　尊,1,逃げ,4,,,なし,0,0,0,0,0,0,0,0,0,0,0,0
134,浜名湖,8,原　　　豊土,2,差し,,,3,なし,0,0,0,0,0,1,0,0,0,0,0,0
135,浜名湖,8,大崎　　　翔,3,外マイ,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
136,浜名湖,8,長野　壮志郎,4,差し,,,2,なし,0,0,0,0,0,0,0,0,0,0,0,0
137,浜名湖,8,渥美　　卓郎,5,叩かれ・捲られ,,,着外,出遅（外より+0.10）,0,0,0,0,0,0,0,0,0,0,0,0
138,浜名湖,8,谷口　　　丞,6,展開差し・捲り差し・外マイ,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
139,浜名湖,9,植田　　太一,1,逃げ,2,,,なし,0,0,0,0,0,0,0,0,0,0,0,0
140,浜名湖,9,三宅　　　潤,2,差し,,,2,出遅（外より+0.10）,0,0,0,0,0,0,0,0,0,0,0,0
141,浜名湖,9,石田　　貴洋,3,捲り差し,,,3,なし,0,0,0,0,0,0,0,0,0,0,0,0
142,浜名湖,9,渡辺　　史之,4,差し,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
143,浜名湖,9,森作　　広大,5,外マイ,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
144,浜名湖,9,安河内　　将,6,差し,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
145,浜名湖,10,平本　　真之,1,逃げ,記録なし,,,なし,0,0,0,0,0,0,0,0,0,0,0,0
146,浜名湖,10,黒井　　達矢,2,3捲り差され,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
147,浜名湖,10,鶴田　　勇雄,3,捲り差し,,,3,なし,0,0,0,0,0,0,0,0,0,0,0,0
148,浜名湖,10,佐竹　　恒彦,4,差し,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
149,浜名湖,10,中島　　浩哉,5,外マイ,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
150,浜名湖,10,鈴木　　裕隆,6,捲り差し・外マイ,,,2,なし,0,0,0,0,0,0,0,0,0,0,0,0
151,浜名湖,11,太田　　和美,1,逃げ,3,,,なし,0,0,0,0,0,0,0,0,0,0,0,0
152,浜名湖,11,前沢　　丈史,2,3捲り差され,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
153,浜名湖,11,青木　　玄太,3,捲り差し,,,2,なし,0,0,0,0,0,0,0,0,0,0,0,0
154,浜名湖,11,大須賀　　友,4,差し,,,3,なし,0,0,0,0,0,0,0,0,0,0,0,0
155,浜名湖,11,金子　　賢志,5,外マイ,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
156,浜名湖,11,前川　　守嗣,6,差し,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
157,浜名湖,12,土屋　　智則,1,逃げ,記録なし,,,なし,0,0,0,0,0,0,0,0,0,0,0,0
158,浜名湖,12,上田　　隆章,2,差し,,,着外,なし,0,0,0,0,0,1,0,0,0,0,0,0
159,浜名湖,12,下條　雄太郎,3,外マイ,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
160,浜名湖,12,和田　　兼輔,4,差し,,,3,なし,0,0,0,0,0,0,0,0,0,0,0,0
161,浜名湖,12,中村　　　尊,5,2-4捲り差し,,,2,なし,0,0,0,0,0,0,0,0,0,0,0,0
162,浜名湖,12,山田　　竜一,6,差し,,,着外,なし,0,0,0,0,0,0,0,0,0,0,0,0
